ano,codep,departamento,codmpio,municipio,candidato,votos,codpartido
2015,68,SANTANDER,68298,GÁMBITA,PEDRO LEONIDAS GOMEZ GOMEZ,40,969
2015,68,SANTANDER,68298,GÁMBITA, VOTOS EN BLANCO ,39,NA
2015,68,SANTANDER,68298,GÁMBITA, VOTOS NULOS ,36,NA
2015,68,SANTANDER,68298,GÁMBITA, TARJETAS NO MARCADOS ,215,NA
2015,68,SANTANDER,68307,GIRÓN, REVOCADO (A) ,93,644
2015,68,SANTANDER,68307,GIRÓN,DIDIER ALBERTO TAVERA AMADO,15006,1
2015,68,SANTANDER,68307,GIRÓN,HOLGER HORACIO DIAZ HERNANDEZ,14282,198
2015,68,SANTANDER,68307,GIRÓN,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,12086,634
2015,68,SANTANDER,68307,GIRÓN,PEDRO LEONIDAS GOMEZ GOMEZ,17744,969
2015,68,SANTANDER,68307,GIRÓN, VOTOS EN BLANCO ,4216,NA
2015,68,SANTANDER,68307,GIRÓN, VOTOS NULOS ,1403,NA
2015,68,SANTANDER,68307,GIRÓN, TARJETAS NO MARCADOS ,2618,NA
2015,68,SANTANDER,68318,GUACA, REVOCADO (A) ,5,644
2015,68,SANTANDER,68318,GUACA,DIDIER ALBERTO TAVERA AMADO,1303,1
2015,68,SANTANDER,68318,GUACA,HOLGER HORACIO DIAZ HERNANDEZ,1018,198
2015,68,SANTANDER,68318,GUACA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,729,634
2015,68,SANTANDER,68318,GUACA,PEDRO LEONIDAS GOMEZ GOMEZ,205,969
2015,68,SANTANDER,68318,GUACA, VOTOS EN BLANCO ,103,NA
2015,68,SANTANDER,68318,GUACA, VOTOS NULOS ,43,NA
2015,68,SANTANDER,68318,GUACA, TARJETAS NO MARCADOS ,328,NA
2015,68,SANTANDER,68320,GUADALUPE,DIDIER ALBERTO TAVERA AMADO,1793,1
2015,68,SANTANDER,68320,GUADALUPE,HOLGER HORACIO DIAZ HERNANDEZ,986,198
2015,68,SANTANDER,68320,GUADALUPE,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,156,634
2015,68,SANTANDER,68320,GUADALUPE,PEDRO LEONIDAS GOMEZ GOMEZ,123,969
2015,68,SANTANDER,68320,GUADALUPE, VOTOS EN BLANCO ,51,NA
2015,68,SANTANDER,68320,GUADALUPE, VOTOS NULOS ,17,NA
2015,68,SANTANDER,68320,GUADALUPE, TARJETAS NO MARCADOS ,210,NA
2015,68,SANTANDER,68322,GUAPOTÁ, REVOCADO (A) ,1,644
2015,68,SANTANDER,68322,GUAPOTÁ,DIDIER ALBERTO TAVERA AMADO,773,1
2015,68,SANTANDER,68322,GUAPOTÁ,HOLGER HORACIO DIAZ HERNANDEZ,293,198
2015,68,SANTANDER,68322,GUAPOTÁ,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,175,634
2015,68,SANTANDER,68322,GUAPOTÁ,PEDRO LEONIDAS GOMEZ GOMEZ,64,969
2015,68,SANTANDER,68322,GUAPOTÁ, VOTOS EN BLANCO ,21,NA
2015,68,SANTANDER,68322,GUAPOTÁ, VOTOS NULOS ,14,NA
2015,68,SANTANDER,68322,GUAPOTÁ, TARJETAS NO MARCADOS ,76,NA
2015,68,SANTANDER,68324,GUAVATÁ, REVOCADO (A) ,1,644
2015,68,SANTANDER,68324,GUAVATÁ,DIDIER ALBERTO TAVERA AMADO,1839,1
2015,68,SANTANDER,68324,GUAVATÁ,HOLGER HORACIO DIAZ HERNANDEZ,724,198
2015,68,SANTANDER,68324,GUAVATÁ,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,248,634
2015,68,SANTANDER,68324,GUAVATÁ,PEDRO LEONIDAS GOMEZ GOMEZ,39,969
2015,68,SANTANDER,68324,GUAVATÁ, VOTOS EN BLANCO ,70,NA
2015,68,SANTANDER,68324,GUAVATÁ, VOTOS NULOS ,29,NA
2015,68,SANTANDER,68324,GUAVATÁ, TARJETAS NO MARCADOS ,317,NA
2015,68,SANTANDER,68327,GÜEPSA, REVOCADO (A) ,3,644
2015,68,SANTANDER,68327,GÜEPSA,DIDIER ALBERTO TAVERA AMADO,2175,1
2015,68,SANTANDER,68327,GÜEPSA,HOLGER HORACIO DIAZ HERNANDEZ,254,198
2015,68,SANTANDER,68327,GÜEPSA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,354,634
2015,68,SANTANDER,68327,GÜEPSA,PEDRO LEONIDAS GOMEZ GOMEZ,65,969
2015,68,SANTANDER,68327,GÜEPSA, VOTOS EN BLANCO ,52,NA
2015,68,SANTANDER,68327,GÜEPSA, VOTOS NULOS ,40,NA
2015,68,SANTANDER,68327,GÜEPSA, TARJETAS NO MARCADOS ,77,NA
2015,68,SANTANDER,68344,HATO,DIDIER ALBERTO TAVERA AMADO,962,1
2015,68,SANTANDER,68344,HATO,HOLGER HORACIO DIAZ HERNANDEZ,69,198
2015,68,SANTANDER,68344,HATO,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,191,634
2015,68,SANTANDER,68344,HATO,PEDRO LEONIDAS GOMEZ GOMEZ,79,969
2015,68,SANTANDER,68344,HATO, VOTOS EN BLANCO ,33,NA
2015,68,SANTANDER,68344,HATO, VOTOS NULOS ,12,NA
2015,68,SANTANDER,68344,HATO, TARJETAS NO MARCADOS ,113,NA
2015,68,SANTANDER,68368,JESÚS MARÍA, REVOCADO (A) ,1,644
2015,68,SANTANDER,68368,JESÚS MARÍA,DIDIER ALBERTO TAVERA AMADO,1730,1
2015,68,SANTANDER,68368,JESÚS MARÍA,HOLGER HORACIO DIAZ HERNANDEZ,219,198
2015,68,SANTANDER,68368,JESÚS MARÍA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,58,634
2015,68,SANTANDER,68368,JESÚS MARÍA,PEDRO LEONIDAS GOMEZ GOMEZ,72,969
2015,68,SANTANDER,68368,JESÚS MARÍA, VOTOS EN BLANCO ,63,NA
2015,68,SANTANDER,68368,JESÚS MARÍA, VOTOS NULOS ,21,NA
2015,68,SANTANDER,68368,JESÚS MARÍA, TARJETAS NO MARCADOS ,203,NA
2015,68,SANTANDER,68370,JORDÁN,DIDIER ALBERTO TAVERA AMADO,369,1
2015,68,SANTANDER,68370,JORDÁN,HOLGER HORACIO DIAZ HERNANDEZ,168,198
2015,68,SANTANDER,68370,JORDÁN,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,199,634
2015,68,SANTANDER,68370,JORDÁN,PEDRO LEONIDAS GOMEZ GOMEZ,56,969
2015,68,SANTANDER,68370,JORDÁN, VOTOS EN BLANCO ,13,NA
2015,68,SANTANDER,68370,JORDÁN, VOTOS NULOS ,6,NA
2015,68,SANTANDER,68370,JORDÁN, TARJETAS NO MARCADOS ,164,NA
2015,68,SANTANDER,68377,LA BELLEZA,DIDIER ALBERTO TAVERA AMADO,1821,1
2015,68,SANTANDER,68377,LA BELLEZA,HOLGER HORACIO DIAZ HERNANDEZ,1628,198
2015,68,SANTANDER,68377,LA BELLEZA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,306,634
2015,68,SANTANDER,68377,LA BELLEZA,PEDRO LEONIDAS GOMEZ GOMEZ,29,969
2015,68,SANTANDER,68377,LA BELLEZA, VOTOS EN BLANCO ,27,NA
2015,68,SANTANDER,68377,LA BELLEZA, VOTOS NULOS ,11,NA
2015,68,SANTANDER,68377,LA BELLEZA, TARJETAS NO MARCADOS ,114,NA
2015,68,SANTANDER,68385,LANDÁZURI, REVOCADO (A) ,8,644
2015,68,SANTANDER,68385,LANDÁZURI,DIDIER ALBERTO TAVERA AMADO,2650,1
2015,68,SANTANDER,68385,LANDÁZURI,HOLGER HORACIO DIAZ HERNANDEZ,1006,198
2015,68,SANTANDER,68385,LANDÁZURI,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1678,634
2015,68,SANTANDER,68385,LANDÁZURI,PEDRO LEONIDAS GOMEZ GOMEZ,167,969
2015,68,SANTANDER,68385,LANDÁZURI, VOTOS EN BLANCO ,163,NA
2015,68,SANTANDER,68385,LANDÁZURI, VOTOS NULOS ,159,NA
2015,68,SANTANDER,68385,LANDÁZURI, TARJETAS NO MARCADOS ,629,NA
2015,68,SANTANDER,68397,LA PAZ, REVOCADO (A) ,1,644
2015,68,SANTANDER,68397,LA PAZ,DIDIER ALBERTO TAVERA AMADO,1142,1
2015,68,SANTANDER,68397,LA PAZ,HOLGER HORACIO DIAZ HERNANDEZ,556,198
2015,68,SANTANDER,68397,LA PAZ,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1005,634
2015,68,SANTANDER,68397,LA PAZ,PEDRO LEONIDAS GOMEZ GOMEZ,13,969
2015,68,SANTANDER,68397,LA PAZ, VOTOS EN BLANCO ,35,NA
2015,68,SANTANDER,68397,LA PAZ, VOTOS NULOS ,37,NA
2015,68,SANTANDER,68397,LA PAZ, TARJETAS NO MARCADOS ,213,NA
2015,68,SANTANDER,68406,LEBRIJA, REVOCADO (A) ,19,644
2015,68,SANTANDER,68406,LEBRIJA,DIDIER ALBERTO TAVERA AMADO,5772,1
2015,68,SANTANDER,68406,LEBRIJA,HOLGER HORACIO DIAZ HERNANDEZ,7262,198
2015,68,SANTANDER,68406,LEBRIJA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,3264,634
2015,68,SANTANDER,68406,LEBRIJA,PEDRO LEONIDAS GOMEZ GOMEZ,2257,969
2015,68,SANTANDER,68406,LEBRIJA, VOTOS EN BLANCO ,625,NA
2015,68,SANTANDER,68406,LEBRIJA, VOTOS NULOS ,250,NA
2015,68,SANTANDER,68406,LEBRIJA, TARJETAS NO MARCADOS ,966,NA
2015,68,SANTANDER,68418,LOS SANTOS, REVOCADO (A) ,4,644
2015,68,SANTANDER,68418,LOS SANTOS,DIDIER ALBERTO TAVERA AMADO,1534,1
2015,68,SANTANDER,68418,LOS SANTOS,HOLGER HORACIO DIAZ HERNANDEZ,1443,198
2015,68,SANTANDER,68418,LOS SANTOS,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1320,634
2015,68,SANTANDER,68418,LOS SANTOS,PEDRO LEONIDAS GOMEZ GOMEZ,1741,969
2015,68,SANTANDER,68418,LOS SANTOS, VOTOS EN BLANCO ,180,NA
2015,68,SANTANDER,68418,LOS SANTOS, VOTOS NULOS ,76,NA
2015,68,SANTANDER,68418,LOS SANTOS, TARJETAS NO MARCADOS ,461,NA
2015,68,SANTANDER,68425,MACARAVITA, REVOCADO (A) ,37,644
2015,68,SANTANDER,68425,MACARAVITA,DIDIER ALBERTO TAVERA AMADO,445,1
2015,68,SANTANDER,68425,MACARAVITA,HOLGER HORACIO DIAZ HERNANDEZ,345,198
2015,68,SANTANDER,68425,MACARAVITA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,579,634
2015,68,SANTANDER,68425,MACARAVITA,PEDRO LEONIDAS GOMEZ GOMEZ,18,969
2015,68,SANTANDER,68425,MACARAVITA, VOTOS EN BLANCO ,14,NA
2015,68,SANTANDER,68425,MACARAVITA, VOTOS NULOS ,33,NA
2015,68,SANTANDER,68425,MACARAVITA, TARJETAS NO MARCADOS ,72,NA
2015,68,SANTANDER,68432,MÁLAGA, REVOCADO (A) ,9,644
2015,68,SANTANDER,68432,MÁLAGA,DIDIER ALBERTO TAVERA AMADO,3079,1
2015,68,SANTANDER,68432,MÁLAGA,HOLGER HORACIO DIAZ HERNANDEZ,2851,198
2015,68,SANTANDER,68432,MÁLAGA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,2523,634
2015,68,SANTANDER,68432,MÁLAGA,PEDRO LEONIDAS GOMEZ GOMEZ,937,969
2015,68,SANTANDER,68432,MÁLAGA, VOTOS EN BLANCO ,327,NA
2015,68,SANTANDER,68432,MÁLAGA, VOTOS NULOS ,131,NA
2015,68,SANTANDER,68432,MÁLAGA, TARJETAS NO MARCADOS ,298,NA
2015,68,SANTANDER,68444,MATANZA, REVOCADO (A) ,5,644
2015,68,SANTANDER,68444,MATANZA,DIDIER ALBERTO TAVERA AMADO,1426,1
2015,68,SANTANDER,68444,MATANZA,HOLGER HORACIO DIAZ HERNANDEZ,721,198
2015,68,SANTANDER,68444,MATANZA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1040,634
2015,68,SANTANDER,68444,MATANZA,PEDRO LEONIDAS GOMEZ GOMEZ,195,969
2015,68,SANTANDER,68444,MATANZA, VOTOS EN BLANCO ,67,NA
2015,68,SANTANDER,68444,MATANZA, VOTOS NULOS ,31,NA
2015,68,SANTANDER,68444,MATANZA, TARJETAS NO MARCADOS ,219,NA
2015,68,SANTANDER,68464,MOGOTES,DIDIER ALBERTO TAVERA AMADO,1442,1
2015,68,SANTANDER,68464,MOGOTES,HOLGER HORACIO DIAZ HERNANDEZ,1319,198
2015,68,SANTANDER,68464,MOGOTES,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1363,634
2015,68,SANTANDER,68464,MOGOTES,PEDRO LEONIDAS GOMEZ GOMEZ,309,969
2015,68,SANTANDER,68464,MOGOTES, VOTOS EN BLANCO ,176,NA
2015,68,SANTANDER,68464,MOGOTES, VOTOS NULOS ,119,NA
2015,68,SANTANDER,68464,MOGOTES, TARJETAS NO MARCADOS ,479,NA
2015,68,SANTANDER,68468,MOLAGAVITA, REVOCADO (A) ,5,644
2015,68,SANTANDER,68468,MOLAGAVITA,DIDIER ALBERTO TAVERA AMADO,1479,1
2015,68,SANTANDER,68468,MOLAGAVITA,HOLGER HORACIO DIAZ HERNANDEZ,302,198
2015,68,SANTANDER,68468,MOLAGAVITA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,465,634
2015,68,SANTANDER,68468,MOLAGAVITA,PEDRO LEONIDAS GOMEZ GOMEZ,106,969
2015,68,SANTANDER,68468,MOLAGAVITA, VOTOS EN BLANCO ,85,NA
2015,68,SANTANDER,68468,MOLAGAVITA, VOTOS NULOS ,26,NA
2015,68,SANTANDER,68468,MOLAGAVITA, TARJETAS NO MARCADOS ,293,NA
2015,68,SANTANDER,68498,OCAMONTE,DIDIER ALBERTO TAVERA AMADO,1210,1
2015,68,SANTANDER,68498,OCAMONTE,HOLGER HORACIO DIAZ HERNANDEZ,1114,198
2015,68,SANTANDER,68498,OCAMONTE,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,283,634
2015,68,SANTANDER,68498,OCAMONTE,PEDRO LEONIDAS GOMEZ GOMEZ,86,969
2015,68,SANTANDER,68498,OCAMONTE, VOTOS EN BLANCO ,60,NA
2015,68,SANTANDER,68498,OCAMONTE, VOTOS NULOS ,20,NA
2015,68,SANTANDER,68498,OCAMONTE, TARJETAS NO MARCADOS ,168,NA
2015,68,SANTANDER,68500,OIBA, REVOCADO (A) ,3,644
2015,68,SANTANDER,68500,OIBA,DIDIER ALBERTO TAVERA AMADO,3198,1
2015,68,SANTANDER,68500,OIBA,HOLGER HORACIO DIAZ HERNANDEZ,791,198
2015,68,SANTANDER,68500,OIBA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1297,634
2015,68,SANTANDER,68500,OIBA,PEDRO LEONIDAS GOMEZ GOMEZ,315,969
2015,68,SANTANDER,68500,OIBA, VOTOS EN BLANCO ,133,NA
2015,68,SANTANDER,68500,OIBA, VOTOS NULOS ,72,NA
2015,68,SANTANDER,68500,OIBA, TARJETAS NO MARCADOS ,316,NA
2015,68,SANTANDER,68502,ONZAGA, REVOCADO (A) ,2,644
2015,68,SANTANDER,68502,ONZAGA,DIDIER ALBERTO TAVERA AMADO,1328,1
2015,68,SANTANDER,68502,ONZAGA,HOLGER HORACIO DIAZ HERNANDEZ,635,198
2015,68,SANTANDER,68502,ONZAGA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,114,634
2015,68,SANTANDER,68502,ONZAGA,PEDRO LEONIDAS GOMEZ GOMEZ,142,969
2015,68,SANTANDER,68502,ONZAGA, VOTOS EN BLANCO ,58,NA
2015,68,SANTANDER,68502,ONZAGA, VOTOS NULOS ,56,NA
2015,68,SANTANDER,68502,ONZAGA, TARJETAS NO MARCADOS ,282,NA
2015,68,SANTANDER,68522,PALMAR,DIDIER ALBERTO TAVERA AMADO,588,1
2015,68,SANTANDER,68522,PALMAR,HOLGER HORACIO DIAZ HERNANDEZ,202,198
2015,68,SANTANDER,68522,PALMAR,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,286,634
2015,68,SANTANDER,68522,PALMAR,PEDRO LEONIDAS GOMEZ GOMEZ,20,969
2015,68,SANTANDER,68522,PALMAR, VOTOS EN BLANCO ,14,NA
2015,68,SANTANDER,68522,PALMAR, VOTOS NULOS ,6,NA
2015,68,SANTANDER,68522,PALMAR, TARJETAS NO MARCADOS ,25,NA
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO, REVOCADO (A) ,1,644
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO,DIDIER ALBERTO TAVERA AMADO,783,1
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO,HOLGER HORACIO DIAZ HERNANDEZ,272,198
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,485,634
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO,PEDRO LEONIDAS GOMEZ GOMEZ,107,969
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO, VOTOS EN BLANCO ,21,NA
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO, VOTOS NULOS ,13,NA
2015,68,SANTANDER,68524,PALMAS DEL SOCORRO, TARJETAS NO MARCADOS ,100,NA
2015,68,SANTANDER,68533,PÁRAMO,DIDIER ALBERTO TAVERA AMADO,1101,1
2015,68,SANTANDER,68533,PÁRAMO,HOLGER HORACIO DIAZ HERNANDEZ,84,198
2015,68,SANTANDER,68533,PÁRAMO,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1408,634
2015,68,SANTANDER,68533,PÁRAMO,PEDRO LEONIDAS GOMEZ GOMEZ,84,969
2015,68,SANTANDER,68533,PÁRAMO, VOTOS EN BLANCO ,28,NA
2015,68,SANTANDER,68533,PÁRAMO, VOTOS NULOS ,10,NA
2015,68,SANTANDER,68533,PÁRAMO, TARJETAS NO MARCADOS ,60,NA
2015,68,SANTANDER,68547,PIEDECUESTA, REVOCADO (A) ,99,644
2015,68,SANTANDER,68547,PIEDECUESTA,DIDIER ALBERTO TAVERA AMADO,16137,1
2015,68,SANTANDER,68547,PIEDECUESTA,HOLGER HORACIO DIAZ HERNANDEZ,13217,198
2015,68,SANTANDER,68547,PIEDECUESTA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,9692,634
2015,68,SANTANDER,68547,PIEDECUESTA,PEDRO LEONIDAS GOMEZ GOMEZ,25320,969
2015,68,SANTANDER,68547,PIEDECUESTA, VOTOS EN BLANCO ,3388,NA
2015,68,SANTANDER,68547,PIEDECUESTA, VOTOS NULOS ,1453,NA
2015,68,SANTANDER,68547,PIEDECUESTA, TARJETAS NO MARCADOS ,2914,NA
2015,68,SANTANDER,68549,PINCHOTE, REVOCADO (A) ,5,644
2015,68,SANTANDER,68549,PINCHOTE,DIDIER ALBERTO TAVERA AMADO,1012,1
2015,68,SANTANDER,68549,PINCHOTE,HOLGER HORACIO DIAZ HERNANDEZ,288,198
2015,68,SANTANDER,68549,PINCHOTE,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,864,634
2015,68,SANTANDER,68549,PINCHOTE,PEDRO LEONIDAS GOMEZ GOMEZ,169,969
2015,68,SANTANDER,68549,PINCHOTE, VOTOS EN BLANCO ,62,NA
2015,68,SANTANDER,68549,PINCHOTE, VOTOS NULOS ,29,NA
2015,68,SANTANDER,68549,PINCHOTE, TARJETAS NO MARCADOS ,113,NA
2015,68,SANTANDER,68572,PUENTE NACIONAL, REVOCADO (A) ,20,644
2015,68,SANTANDER,68572,PUENTE NACIONAL,DIDIER ALBERTO TAVERA AMADO,3787,1
2015,68,SANTANDER,68572,PUENTE NACIONAL,HOLGER HORACIO DIAZ HERNANDEZ,2032,198
2015,68,SANTANDER,68572,PUENTE NACIONAL,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,747,634
2015,68,SANTANDER,68572,PUENTE NACIONAL,PEDRO LEONIDAS GOMEZ GOMEZ,550,969
2015,68,SANTANDER,68572,PUENTE NACIONAL, VOTOS EN BLANCO ,423,NA
2015,68,SANTANDER,68572,PUENTE NACIONAL, VOTOS NULOS ,186,NA
2015,68,SANTANDER,68572,PUENTE NACIONAL, TARJETAS NO MARCADOS ,815,NA
2015,68,SANTANDER,68573,PUERTO PARRA, REVOCADO (A) ,4,644
2015,68,SANTANDER,68573,PUERTO PARRA,DIDIER ALBERTO TAVERA AMADO,1638,1
2015,68,SANTANDER,68573,PUERTO PARRA,HOLGER HORACIO DIAZ HERNANDEZ,703,198
2015,68,SANTANDER,68573,PUERTO PARRA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,517,634
2015,68,SANTANDER,68573,PUERTO PARRA,PEDRO LEONIDAS GOMEZ GOMEZ,72,969
2015,68,SANTANDER,68573,PUERTO PARRA, VOTOS EN BLANCO ,97,NA
2015,68,SANTANDER,68573,PUERTO PARRA, VOTOS NULOS ,45,NA
2015,68,SANTANDER,68573,PUERTO PARRA, TARJETAS NO MARCADOS ,525,NA
2015,68,SANTANDER,68575,PUERTO WILCHES, REVOCADO (A) ,12,644
2015,68,SANTANDER,68575,PUERTO WILCHES,DIDIER ALBERTO TAVERA AMADO,5615,1
2015,68,SANTANDER,68575,PUERTO WILCHES,HOLGER HORACIO DIAZ HERNANDEZ,5276,198
2015,68,SANTANDER,68575,PUERTO WILCHES,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1896,634
2015,68,SANTANDER,68575,PUERTO WILCHES,PEDRO LEONIDAS GOMEZ GOMEZ,504,969
2015,68,SANTANDER,68575,PUERTO WILCHES, VOTOS EN BLANCO ,485,NA
2015,68,SANTANDER,68575,PUERTO WILCHES, VOTOS NULOS ,250,NA
2015,68,SANTANDER,68575,PUERTO WILCHES, TARJETAS NO MARCADOS ,1160,NA
2015,68,SANTANDER,68615,RIONEGRO, REVOCADO (A) ,19,644
2015,68,SANTANDER,68615,RIONEGRO,DIDIER ALBERTO TAVERA AMADO,5497,1
2015,68,SANTANDER,68615,RIONEGRO,HOLGER HORACIO DIAZ HERNANDEZ,3200,198
2015,68,SANTANDER,68615,RIONEGRO,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,2893,634
2015,68,SANTANDER,68615,RIONEGRO,PEDRO LEONIDAS GOMEZ GOMEZ,992,969
2015,68,SANTANDER,68615,RIONEGRO, VOTOS EN BLANCO ,588,NA
2015,68,SANTANDER,68615,RIONEGRO, VOTOS NULOS ,314,NA
2015,68,SANTANDER,68615,RIONEGRO, TARJETAS NO MARCADOS ,1452,NA
2015,68,SANTANDER,68655,SABANA DE TORRES, REVOCADO (A) ,19,644
2015,68,SANTANDER,68655,SABANA DE TORRES,DIDIER ALBERTO TAVERA AMADO,3574,1
2015,68,SANTANDER,68655,SABANA DE TORRES,HOLGER HORACIO DIAZ HERNANDEZ,4714,198
2015,68,SANTANDER,68655,SABANA DE TORRES,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,2591,634
2015,68,SANTANDER,68655,SABANA DE TORRES,PEDRO LEONIDAS GOMEZ GOMEZ,928,969
2015,68,SANTANDER,68655,SABANA DE TORRES, VOTOS EN BLANCO ,365,NA
2015,68,SANTANDER,68655,SABANA DE TORRES, VOTOS NULOS ,232,NA
2015,68,SANTANDER,68655,SABANA DE TORRES, TARJETAS NO MARCADOS ,1237,NA
2015,68,SANTANDER,68669,SAN ANDRÉS, REVOCADO (A) ,3,644
2015,68,SANTANDER,68669,SAN ANDRÉS,DIDIER ALBERTO TAVERA AMADO,2432,1
2015,68,SANTANDER,68669,SAN ANDRÉS,HOLGER HORACIO DIAZ HERNANDEZ,807,198
2015,68,SANTANDER,68669,SAN ANDRÉS,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,1002,634
2015,68,SANTANDER,68669,SAN ANDRÉS,PEDRO LEONIDAS GOMEZ GOMEZ,236,969
2015,68,SANTANDER,68669,SAN ANDRÉS, VOTOS EN BLANCO ,107,NA
2015,68,SANTANDER,68669,SAN ANDRÉS, VOTOS NULOS ,60,NA
2015,68,SANTANDER,68669,SAN ANDRÉS, TARJETAS NO MARCADOS ,395,NA
2015,68,SANTANDER,68673,SAN BENITO,DIDIER ALBERTO TAVERA AMADO,1655,1
2015,68,SANTANDER,68673,SAN BENITO,HOLGER HORACIO DIAZ HERNANDEZ,186,198
2015,68,SANTANDER,68673,SAN BENITO,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,221,634
2015,68,SANTANDER,68673,SAN BENITO,PEDRO LEONIDAS GOMEZ GOMEZ,31,969
2015,68,SANTANDER,68673,SAN BENITO, VOTOS EN BLANCO ,51,NA
2015,68,SANTANDER,68673,SAN BENITO, VOTOS NULOS ,10,NA
2015,68,SANTANDER,68673,SAN BENITO, TARJETAS NO MARCADOS ,190,NA
2015,68,SANTANDER,68679,SAN GIL, REVOCADO (A) ,31,644
2015,68,SANTANDER,68679,SAN GIL,DIDIER ALBERTO TAVERA AMADO,8168,1
2015,68,SANTANDER,68679,SAN GIL,HOLGER HORACIO DIAZ HERNANDEZ,3529,198
2015,68,SANTANDER,68679,SAN GIL,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,9206,634
2015,68,SANTANDER,68679,SAN GIL,PEDRO LEONIDAS GOMEZ GOMEZ,4016,969
2015,68,SANTANDER,68679,SAN GIL, VOTOS EN BLANCO ,1294,NA
2015,68,SANTANDER,68679,SAN GIL, VOTOS NULOS ,519,NA
2015,68,SANTANDER,68679,SAN GIL, TARJETAS NO MARCADOS ,832,NA
2015,68,SANTANDER,68682,SAN JOAQUÍN,DIDIER ALBERTO TAVERA AMADO,660,1
2015,68,SANTANDER,68682,SAN JOAQUÍN,HOLGER HORACIO DIAZ HERNANDEZ,341,198
2015,68,SANTANDER,68682,SAN JOAQUÍN,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,429,634
2015,68,SANTANDER,68682,SAN JOAQUÍN,PEDRO LEONIDAS GOMEZ GOMEZ,44,969
2015,68,SANTANDER,68682,SAN JOAQUÍN, VOTOS EN BLANCO ,34,NA
2015,68,SANTANDER,68682,SAN JOAQUÍN, VOTOS NULOS ,16,NA
2015,68,SANTANDER,68682,SAN JOAQUÍN, TARJETAS NO MARCADOS ,194,NA
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA, REVOCADO (A) ,3,644
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,DIDIER ALBERTO TAVERA AMADO,1328,1
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,HOLGER HORACIO DIAZ HERNANDEZ,528,198
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,CARLOS FERNANDO DE JESUS SANCHEZ AGUIRRE,892,634
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,PEDRO LEONIDAS GOMEZ GOMEZ,102,969
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA, VOTOS EN BLANCO ,57,NA
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA, VOTOS NULOS ,30,NA
2015,68,SANTANDER,68684,SAN JOSÉ DE MIRANDA, TARJETAS NO MARCADOS ,159,NA
2015,68,SANTANDER,68686,SAN MIGUEL, REVOCADO (A) ,2,644
