ano,codep,departamento,codmpio,municipio,candidato,votos,codpartido
2003,68,NA,68307,GIRON,GILBERTO ENRIQUE CASTILLA SOLANO,297,160
2003,68,NA,68307,GIRON,CARLOS ARTURO FERRER VILLAMIL,227,167
2003,68,NA,68307,GIRON,ZOILO EDUARDO SANTAMARIA GAMARRA,166,31
2003,68,NA,68307,GIRON, VOTOS EN BLANCO ,2323,NA
2003,68,NA,68307,GIRON, TARJETAS NO MARCADAS ,2994,NA
2003,68,NA,68307,GIRON, VOTOS NULOS ,517,NA
2003,68,NA,68318,GUACA,HUGO HELIODORO AGUILAR NARANJO,624,35
2003,68,NA,68318,GUACA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,2426,1
2003,68,NA,68318,GUACA,GILBERTO ENRIQUE CASTILLA SOLANO,18,160
2003,68,NA,68318,GUACA,CARLOS ARTURO FERRER VILLAMIL,21,167
2003,68,NA,68318,GUACA,ZOILO EDUARDO SANTAMARIA GAMARRA,10,31
2003,68,NA,68318,GUACA, TARJETAS NO MARCADAS ,413,NA
2003,68,NA,68318,GUACA, VOTOS NULOS ,30,NA
2003,68,NA,68318,GUACA, VOTOS EN BLANCO ,60,NA
2003,68,NA,68320,GUADALUPE,HUGO HELIODORO AGUILAR NARANJO,801,35
2003,68,NA,68320,GUADALUPE,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1110,1
2003,68,NA,68320,GUADALUPE,GILBERTO ENRIQUE CASTILLA SOLANO,29,160
2003,68,NA,68320,GUADALUPE,CARLOS ARTURO FERRER VILLAMIL,56,167
2003,68,NA,68320,GUADALUPE,ZOILO EDUARDO SANTAMARIA GAMARRA,29,31
2003,68,NA,68320,GUADALUPE, VOTOS EN BLANCO ,84,NA
2003,68,NA,68320,GUADALUPE, TARJETAS NO MARCADAS ,559,NA
2003,68,NA,68320,GUADALUPE, VOTOS NULOS ,29,NA
2003,68,NA,68322,GUAPOTA,HUGO HELIODORO AGUILAR NARANJO,440,35
2003,68,NA,68322,GUAPOTA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,664,1
2003,68,NA,68322,GUAPOTA,GILBERTO ENRIQUE CASTILLA SOLANO,11,160
2003,68,NA,68322,GUAPOTA,CARLOS ARTURO FERRER VILLAMIL,20,167
2003,68,NA,68322,GUAPOTA,ZOILO EDUARDO SANTAMARIA GAMARRA,9,31
2003,68,NA,68322,GUAPOTA, VOTOS NULOS ,17,NA
2003,68,NA,68322,GUAPOTA, VOTOS EN BLANCO ,28,NA
2003,68,NA,68322,GUAPOTA, TARJETAS NO MARCADAS ,250,NA
2003,68,NA,68324,GUAVATA,HUGO HELIODORO AGUILAR NARANJO,1223,35
2003,68,NA,68324,GUAVATA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1028,1
2003,68,NA,68324,GUAVATA,GILBERTO ENRIQUE CASTILLA SOLANO,14,160
2003,68,NA,68324,GUAVATA,CARLOS ARTURO FERRER VILLAMIL,9,167
2003,68,NA,68324,GUAVATA,ZOILO EDUARDO SANTAMARIA GAMARRA,7,31
2003,68,NA,68324,GUAVATA, VOTOS NULOS ,22,NA
2003,68,NA,68324,GUAVATA, VOTOS EN BLANCO ,72,NA
2003,68,NA,68324,GUAVATA, TARJETAS NO MARCADAS ,466,NA
2003,68,NA,68327,GUEPSA,HUGO HELIODORO AGUILAR NARANJO,924,35
2003,68,NA,68327,GUEPSA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1228,1
2003,68,NA,68327,GUEPSA,GILBERTO ENRIQUE CASTILLA SOLANO,3,160
2003,68,NA,68327,GUEPSA,CARLOS ARTURO FERRER VILLAMIL,4,167
2003,68,NA,68327,GUEPSA,ZOILO EDUARDO SANTAMARIA GAMARRA,16,31
2003,68,NA,68327,GUEPSA, TARJETAS NO MARCADAS ,278,NA
2003,68,NA,68327,GUEPSA, VOTOS EN BLANCO ,39,NA
2003,68,NA,68327,GUEPSA, VOTOS NULOS ,40,NA
2003,68,NA,68344,HATO,HUGO HELIODORO AGUILAR NARANJO,208,35
2003,68,NA,68344,HATO,LUIS FRANCISCO BOHORQUEZ PEDRAZA,667,1
2003,68,NA,68344,HATO,GILBERTO ENRIQUE CASTILLA SOLANO,3,160
2003,68,NA,68344,HATO,CARLOS ARTURO FERRER VILLAMIL,13,167
2003,68,NA,68344,HATO,ZOILO EDUARDO SANTAMARIA GAMARRA,3,31
2003,68,NA,68344,HATO, VOTOS NULOS ,15,NA
2003,68,NA,68344,HATO, TARJETAS NO MARCADAS ,136,NA
2003,68,NA,68344,HATO, VOTOS EN BLANCO ,25,NA
2003,68,NA,68368,JESUS MARIA,HUGO HELIODORO AGUILAR NARANJO,452,35
2003,68,NA,68368,JESUS MARIA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,743,1
2003,68,NA,68368,JESUS MARIA,GILBERTO ENRIQUE CASTILLA SOLANO,17,160
2003,68,NA,68368,JESUS MARIA,CARLOS ARTURO FERRER VILLAMIL,19,167
2003,68,NA,68368,JESUS MARIA,ZOILO EDUARDO SANTAMARIA GAMARRA,11,31
2003,68,NA,68368,JESUS MARIA, TARJETAS NO MARCADAS ,351,NA
2003,68,NA,68368,JESUS MARIA, VOTOS NULOS ,42,NA
2003,68,NA,68368,JESUS MARIA, VOTOS EN BLANCO ,91,NA
2003,68,NA,68370,JORDAN,HUGO HELIODORO AGUILAR NARANJO,215,35
2003,68,NA,68370,JORDAN,LUIS FRANCISCO BOHORQUEZ PEDRAZA,303,1
2003,68,NA,68370,JORDAN,GILBERTO ENRIQUE CASTILLA SOLANO,4,160
2003,68,NA,68370,JORDAN,CARLOS ARTURO FERRER VILLAMIL,8,167
2003,68,NA,68370,JORDAN,ZOILO EDUARDO SANTAMARIA GAMARRA,7,31
2003,68,NA,68370,JORDAN, VOTOS EN BLANCO ,7,NA
2003,68,NA,68370,JORDAN, VOTOS NULOS ,6,NA
2003,68,NA,68370,JORDAN, TARJETAS NO MARCADAS ,194,NA
2003,68,NA,68377,LA BELLEZA,HUGO HELIODORO AGUILAR NARANJO,1266,35
2003,68,NA,68377,LA BELLEZA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1270,1
2003,68,NA,68377,LA BELLEZA,GILBERTO ENRIQUE CASTILLA SOLANO,5,160
2003,68,NA,68377,LA BELLEZA,CARLOS ARTURO FERRER VILLAMIL,23,167
2003,68,NA,68377,LA BELLEZA,ZOILO EDUARDO SANTAMARIA GAMARRA,13,31
2003,68,NA,68377,LA BELLEZA, VOTOS EN BLANCO ,75,NA
2003,68,NA,68377,LA BELLEZA, TARJETAS NO MARCADAS ,434,NA
2003,68,NA,68377,LA BELLEZA, VOTOS NULOS ,36,NA
2003,68,NA,68397,LA PAZ,HUGO HELIODORO AGUILAR NARANJO,905,35
2003,68,NA,68397,LA PAZ,LUIS FRANCISCO BOHORQUEZ PEDRAZA,614,1
2003,68,NA,68397,LA PAZ,GILBERTO ENRIQUE CASTILLA SOLANO,15,160
2003,68,NA,68397,LA PAZ,CARLOS ARTURO FERRER VILLAMIL,19,167
2003,68,NA,68397,LA PAZ,ZOILO EDUARDO SANTAMARIA GAMARRA,8,31
2003,68,NA,68397,LA PAZ, VOTOS EN BLANCO ,91,NA
2003,68,NA,68397,LA PAZ, TARJETAS NO MARCADAS ,474,NA
2003,68,NA,68397,LA PAZ, VOTOS NULOS ,31,NA
2003,68,NA,68385,LANDAZURI,HUGO HELIODORO AGUILAR NARANJO,3352,35
2003,68,NA,68385,LANDAZURI,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1711,1
2003,68,NA,68385,LANDAZURI,GILBERTO ENRIQUE CASTILLA SOLANO,7,160
2003,68,NA,68385,LANDAZURI,CARLOS ARTURO FERRER VILLAMIL,23,167
2003,68,NA,68385,LANDAZURI,ZOILO EDUARDO SANTAMARIA GAMARRA,19,31
2003,68,NA,68385,LANDAZURI, VOTOS EN BLANCO ,96,NA
2003,68,NA,68385,LANDAZURI, VOTOS NULOS ,70,NA
2003,68,NA,68385,LANDAZURI, TARJETAS NO MARCADAS ,1094,NA
2003,68,NA,68406,LEBRIJA,HUGO HELIODORO AGUILAR NARANJO,6136,35
2003,68,NA,68406,LEBRIJA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,5483,1
2003,68,NA,68406,LEBRIJA,GILBERTO ENRIQUE CASTILLA SOLANO,61,160
2003,68,NA,68406,LEBRIJA,CARLOS ARTURO FERRER VILLAMIL,85,167
2003,68,NA,68406,LEBRIJA,ZOILO EDUARDO SANTAMARIA GAMARRA,57,31
2003,68,NA,68406,LEBRIJA, TARJETAS NO MARCADAS ,1350,NA
2003,68,NA,68406,LEBRIJA, VOTOS NULOS ,163,NA
2003,68,NA,68406,LEBRIJA, VOTOS EN BLANCO ,363,NA
2003,68,NA,68418,LOS SANTOS,HUGO HELIODORO AGUILAR NARANJO,2471,35
2003,68,NA,68418,LOS SANTOS,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1459,1
2003,68,NA,68418,LOS SANTOS,GILBERTO ENRIQUE CASTILLA SOLANO,12,160
2003,68,NA,68418,LOS SANTOS,CARLOS ARTURO FERRER VILLAMIL,48,167
2003,68,NA,68418,LOS SANTOS,ZOILO EDUARDO SANTAMARIA GAMARRA,15,31
2003,68,NA,68418,LOS SANTOS, VOTOS EN BLANCO ,111,NA
2003,68,NA,68418,LOS SANTOS, VOTOS NULOS ,64,NA
2003,68,NA,68418,LOS SANTOS, TARJETAS NO MARCADAS ,686,NA
2003,68,NA,68425,MACARAVITA,HUGO HELIODORO AGUILAR NARANJO,555,35
2003,68,NA,68425,MACARAVITA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,470,1
2003,68,NA,68425,MACARAVITA,GILBERTO ENRIQUE CASTILLA SOLANO,8,160
2003,68,NA,68425,MACARAVITA,CARLOS ARTURO FERRER VILLAMIL,6,167
2003,68,NA,68425,MACARAVITA,ZOILO EDUARDO SANTAMARIA GAMARRA,9,31
2003,68,NA,68425,MACARAVITA, VOTOS EN BLANCO ,12,NA
2003,68,NA,68425,MACARAVITA, VOTOS NULOS ,22,NA
2003,68,NA,68425,MACARAVITA, TARJETAS NO MARCADAS ,150,NA
2003,68,NA,68432,MALAGA,HUGO HELIODORO AGUILAR NARANJO,2450,35
2003,68,NA,68432,MALAGA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,4139,1
2003,68,NA,68432,MALAGA,GILBERTO ENRIQUE CASTILLA SOLANO,46,160
2003,68,NA,68432,MALAGA,CARLOS ARTURO FERRER VILLAMIL,29,167
2003,68,NA,68432,MALAGA,ZOILO EDUARDO SANTAMARIA GAMARRA,12,31
2003,68,NA,68432,MALAGA, VOTOS EN BLANCO ,215,NA
2003,68,NA,68432,MALAGA, TARJETAS NO MARCADAS ,327,NA
2003,68,NA,68432,MALAGA, VOTOS NULOS ,82,NA
2003,68,NA,68444,MATANZA,HUGO HELIODORO AGUILAR NARANJO,743,35
2003,68,NA,68444,MATANZA,LUIS FRANCISCO BOHORQUEZ PEDRAZA,1352,1
2003,68,NA,68444,MATANZA,GILBERTO ENRIQUE CASTILLA SOLANO,10,160
2003,68,NA,68444,MATANZA,CARLOS ARTURO FERRER VILLAMIL,11,167
2003,68,NA,68444,MATANZA,ZOILO EDUARDO SANTAMARIA GAMARRA,12,31
2003,68,NA,68444,MATANZA, TARJETAS NO MARCADAS ,300,NA
2003,68,NA,68444,MATANZA, VOTOS NULOS ,21,NA
